user_id,dep_var,gender,age,var_geo
67686820198,1,0,2,55
66085053439,1,0,3,11
55471193463,0,0,2,69
93381471860,1,1,3,77
88967728784,1,1,2,40
75004554924,0,0,1,8
12758127181,1,1,3,45
55110478777,0,1,3,22
17414534453,0,1,2,67
43360698534,1,0,2,57
83085789462,0,1,3,69
45359781270,1,1,2,22
71806710149,1,0,2,33
22658018529,0,0,2,67
34244185137,1,1,1,48
24078244921,1,0,2,74
10224024943,0,0,1,76
41369211743,1,0,0,24
11370855601,0,1,3,33
10561739793,0,0,1,69
56723276943,1,0,2,72
61551349806,0,0,3,40
58003614928,1,0,3,3
2010798992,0,1,2,57
78139558671,1,0,0,79
91529313081,1,0,3,43
6515348920,1,0,0,9
17315556804,1,0,0,12
31006415362,1,0,2,23
51931082467,1,1,0,75
35649216039,0,1,3,24
93464774022,0,0,3,31
49931093344,1,0,2,27
411220769,0,0,0,46
73131403838,1,0,0,27
20144667418,0,0,0,67
59398189918,1,1,0,48
65380316487,1,1,2,31
89892900855,0,1,1,78
41229543678,0,1,2,68
26974333062,1,0,0,81
32001038402,0,0,3,52
67044266988,1,1,2,54
96982320709,1,1,3,67
20498765199,0,0,3,40
68272095677,0,0,0,42
29011489330,0,0,2,65
37568744981,1,0,2,12
53904697172,1,0,0,14
30658487376,1,0,1,59
65501450022,1,1,0,31
4831223986,0,1,2,33
51728979615,1,0,0,40
60552725403,1,1,2,25
63171104024,0,1,2,48
10844079554,0,1,2,12
72350914598,0,0,3,20
91094199448,1,1,3,48
68796082214,0,1,1,32
24912227672,0,0,3,57
42865966754,1,0,0,77
63540007675,0,1,2,19
47184020273,1,1,3,29
61185368677,1,1,0,43
7468723834,1,0,1,34
88488118926,1,1,1,74
96326324537,0,0,3,35
47622656840,0,0,0,31
94840305835,0,1,3,70
64109037840,1,0,0,69
28009475308,1,0,3,55
32323529436,0,0,2,22
36113094075,1,1,0,77
72939965949,0,0,3,10
72650739880,1,0,1,57
932628106,0,0,1,59
29268713083,1,1,0,47
45719365648,0,1,3,28
74730061483,1,0,3,53
10965354275,0,1,0,13
67718375040,1,0,0,10
7305312829,0,1,0,52
31845492745,1,0,2,23
38238472524,1,1,2,52
21576874298,1,0,3,46
74710461628,1,0,1,78
76248214333,1,0,1,59
54779957857,0,1,1,22
70146950109,1,1,2,18
95301564406,0,1,2,2
46946707398,1,0,0,20
77265242675,1,0,1,40
66856606681,0,0,1,17
73502613281,0,1,1,3
24778600976,1,0,1,25
41817469973,1,1,2,50
90852074174,0,0,0,24
56025663422,1,0,1,62
5675212730,0,1,1,66
72229022442,1,0,1,16
32757151101,1,1,3,43
64084081407,1,1,0,64
16178737681,0,0,0,76
83936559554,0,0,0,13
13136601042,0,0,2,61
68368630783,0,1,2,17
87782413068,0,0,0,76
47637787856,1,1,0,20
89517054998,0,0,2,79
10848875392,1,1,0,79
92024881740,0,1,2,29
90440165055,1,0,3,60
42155394289,1,1,3,67
44649236405,1,0,0,35
8218764084,1,0,3,11
51338546342,1,1,0,19
28620385966,1,1,2,43
96046697073,0,1,0,75
20767870789,1,1,1,77
84272192024,1,1,1,80
99465044112,1,1,3,30
53456566280,1,1,2,60
11040644644,1,1,2,53
85313297028,1,1,1,21
40215271725,1,0,1,24
33566626184,0,1,3,38
39353574384,0,1,2,44
46567973413,1,1,0,56
83883776035,0,0,0,30
78214594880,1,0,0,8
46108017253,1,1,1,46
60344211567,0,0,1,21
33637867772,1,0,2,16
36066129830,1,1,0,52
31939658361,0,1,0,68
70581540868,0,0,1,54
47809423171,0,0,0,71
88890701042,1,1,1,78
34324573785,0,0,2,62
91622131213,1,1,3,39
60931916748,1,0,2,73
61737619536,1,0,3,21
58935557813,1,0,2,54
80788703714,0,0,1,62
47707244473,1,1,0,13
99796969184,0,0,2,10
10579159199,0,0,0,14
76593131782,0,0,1,76
47605634952,0,1,3,38
68229546201,0,0,3,77
96767633095,1,0,3,61
29832173374,1,0,1,40
26706676317,0,1,2,36
52079411508,1,0,2,26
12340081029,0,1,3,39
27766042354,0,1,0,51
58570298485,1,1,3,61
89526918217,1,1,0,72
71837026158,0,0,3,62
13630357257,1,1,0,11
83877643044,0,0,1,38
20668029290,1,0,3,14
90755005172,0,0,3,63
91725989819,0,1,1,35
6532856478,0,1,0,5
28811588188,0,1,0,9
79327630662,0,1,1,20
11191767510,1,1,0,76
72445427184,1,0,3,41
687444235,0,1,2,46
30453885755,1,0,3,68
66325415150,1,1,2,51
99883371799,0,1,2,48
64784277919,1,1,3,17
90981037152,1,1,1,65
28121835746,0,1,0,42
33225197206,0,0,2,19
766095294,0,0,0,64
9872248126,0,1,2,61
65104021292,0,1,0,16
76632463329,1,0,0,69
73626841244,1,1,3,24
70955284136,0,1,1,25
91876702284,0,0,3,19
45662140460,1,0,2,37
9677486443,0,1,3,45
62251231461,1,1,3,37
89679052295,1,1,0,65
6723156860,1,1,0,1
4279760980,0,1,1,62
17959453807,0,1,0,47
91095676071,0,0,0,9
3229892780,0,1,1,38
32534209716,1,0,1,65
2828444238,1,1,1,61
29814808462,1,1,0,39
36132034389,0,0,1,46
2907423041,0,0,0,24
60306247341,0,1,3,68
72046888756,1,1,0,55
79900787881,0,0,1,28
89944066636,1,0,0,53
47593265737,1,0,1,62
51062280435,0,1,2,48
48836683910,1,0,0,34
56496901522,1,1,2,2
50436476896,0,0,1,76
70465530503,0,0,0,30
96803595820,1,1,3,30
4938983086,1,1,1,50
8603848778,1,1,1,31
80839633090,0,0,1,46
45153670963,1,1,0,80
2068031025,1,0,1,63
13979687517,0,0,3,24
45252954795,0,1,3,52
81247619124,0,1,2,79
31326044175,1,1,0,16
81697198967,1,1,0,32
83493715386,0,0,3,63
8054987146,1,0,2,15
16785479628,0,0,2,65
23488757351,1,1,0,50
25649052509,1,0,2,2
69167041849,0,0,3,62
25474329988,0,0,1,54
41665583961,0,0,2,10
28877525330,0,0,2,15
84159881382,0,1,2,37
97584366773,0,1,0,71
1227891418,1,1,2,3
99777201297,0,1,0,33
47162212079,0,1,1,54
5680155681,1,1,3,56
10239987140,0,0,3,36
85169709094,0,1,0,57
35582252354,1,1,1,38
79462264506,1,1,0,12
20716560174,0,0,1,24
90235795192,0,0,0,61
87328050948,1,1,2,44
162931079,1,1,3,78
53357321315,0,1,0,65
32421543,1,1,0,42
44633868194,1,1,3,62
44898725049,0,1,1,43
63113196061,1,0,1,8
83705995790,1,0,3,25
70894117304,1,0,0,62
71884656916,1,0,1,72
95492418183,0,0,2,17
96669385025,0,1,3,44
69161200681,1,0,1,49
63783143120,0,1,0,9
51791939612,1,1,0,64
2779081577,1,0,0,68
58083993674,1,0,1,68
14859654332,1,1,3,53
91760741683,1,0,2,26
41563704825,0,1,2,65
14815362013,1,1,1,12
16711888644,0,0,2,74
3209178517,0,0,3,54
83116081454,1,1,1,24
26048839481,0,1,3,3
17618640307,1,1,3,33
98241202314,0,0,0,23
30405640272,1,1,0,44
71067769052,1,0,0,67
6333527529,0,1,3,17
29921099245,0,1,0,38
55208912655,0,1,0,31
87590860671,1,1,1,5
35756712127,0,1,2,27
26820389755,0,1,0,20
71815603277,1,0,0,41
40720442672,0,0,0,16
28756486790,0,0,1,43
16863599096,0,0,2,79
78513832478,0,1,2,17
18507308783,0,0,3,38
85899723058,0,1,1,27
60413120598,1,0,2,8
73377167309,0,0,3,15
75707661612,1,1,1,37
37293813184,0,0,3,38
42465663904,1,0,0,15
90433588885,1,0,3,36
51956515465,1,0,3,1
56008204524,1,1,2,26
61163223545,0,1,2,1
78305819174,0,0,1,49
20450762548,0,1,2,58
17581238421,1,0,3,77
53277655219,0,1,2,20
21016933022,0,1,0,39
80394661705,0,0,3,4
32436190359,0,1,2,71
61594495598,1,1,0,54
53769385964,1,1,2,43
90788201354,0,0,1,66
18300377226,1,0,0,54
82113435248,0,1,0,9
71185280900,1,1,1,1
15360211877,1,0,2,30
14433808079,1,0,3,80
75929923581,1,1,2,1
26305177520,0,0,3,80
32944728825,0,1,1,26
87357721133,0,0,1,67
99556338907,1,0,1,20
81130842823,0,1,1,21
39761049518,0,0,3,18
10315885575,1,0,3,13
58724651587,1,0,2,26
7600471521,0,0,1,80
48881595633,0,1,1,46
56226586896,0,0,1,16
13370097537,0,0,2,18
80817367299,1,1,1,21
28256164653,0,0,1,14
56257492691,1,1,2,32
28024199049,1,0,1,53
75649991061,1,1,0,33
87990285031,1,1,2,18
21380714741,1,0,1,77
82730497029,1,0,2,15
99699654133,1,0,2,44
9490375548,0,1,3,61
977338297,0,0,1,28
56772436194,1,0,3,12
50543474807,0,0,0,63
27450589316,1,0,0,37
99796553280,1,0,3,22
66503901424,0,1,2,48
29703603696,1,0,2,32
20632500487,0,1,2,55
35262311230,1,0,2,17
51895126341,0,0,1,59
66072710374,1,0,3,48
60004109101,0,0,1,28
34625658751,0,0,2,5
45793436248,1,0,2,19
28941998586,1,1,2,58
75973256114,0,0,0,40
23021464084,1,1,2,18
23478245661,0,0,3,36
57912156705,0,0,1,81
15723012641,0,1,3,43
37909323095,0,0,2,6
8188908900,1,1,1,57
27800260877,0,0,3,76
86348548172,1,1,2,52
55399096005,0,1,3,39
56005113311,1,0,2,73
43824974169,1,1,1,34
49090666160,1,1,0,17
58907336744,1,0,1,9
19879821774,1,1,0,16
58050086713,0,1,2,53
69182779314,0,1,0,32
67518298335,1,0,2,74
92788533309,1,0,3,31
93662113908,0,0,2,72
92704464754,1,1,2,48
7064383370,1,0,1,41
20659874884,1,0,0,49
57363481478,0,1,0,31
49797901928,0,1,3,19
17709553025,0,0,1,73
7821405255,1,1,3,66
79214655035,0,1,3,28
4154217232,1,0,1,80
18543074822,1,0,1,77
54821097883,0,1,1,34
44519222201,1,1,2,2
54649401694,0,1,0,10
451288376,0,0,0,30
54448827737,1,0,3,40
20003773915,1,1,2,55
72639781344,1,1,0,75
26336879637,1,1,1,79
84830884342,0,0,2,8
47872715513,0,1,2,48
26164742572,0,0,0,12
17752985034,1,1,1,62
13647319404,0,1,0,19
43724081753,1,1,3,58
31554933986,1,0,1,5
99840678707,0,0,0,30
82683453037,0,1,1,8
46329143401,0,1,2,78
39004591971,0,0,3,47
65099023255,1,1,0,51
6783929221,1,1,3,39
3881159810,1,1,2,78
31786260987,0,1,1,74
76455846921,0,0,0,23
78701970327,1,0,0,5
27592437724,1,0,3,71
12601030639,1,1,2,45
2442399772,1,0,0,81
80192713095,0,0,0,24
97145785696,0,0,3,37
46743362852,0,0,2,26
78823827412,1,1,0,59
43358264529,0,0,0,10
81515439319,1,0,3,52
35026835234,0,0,2,34
42201611408,0,1,0,5
48650278618,0,1,1,16
1767504627,0,1,2,70
38176112144,1,1,2,32
67931035544,0,0,0,70
6769572681,1,1,1,68
94335139183,0,1,1,25
35424280925,1,0,1,7
66860584378,0,0,3,35
824158543,0,0,1,11
85574306011,0,1,3,60
22724249525,1,0,2,5
85046200071,1,1,0,49
17842051580,1,0,2,66
88010625190,1,1,1,29
41359340078,0,0,3,58
28593388757,0,1,1,1
63925304207,1,0,2,16
8020435491,1,1,2,43
39427313804,0,1,0,20
43940284086,1,1,3,7
67194790114,1,1,2,55
50198324227,1,1,3,72
98923162993,1,0,3,20
73844350065,0,1,2,56
88418755110,1,0,2,11
52858666817,1,0,3,46
35118287904,0,0,3,23
52058839686,1,1,2,48
76723177027,0,0,1,45
33150762890,0,1,0,12
22018651563,1,1,3,4
9251908921,1,0,3,36
39833540346,1,0,2,60
52096437980,1,0,1,17
30109979150,1,0,0,72
39354168916,0,0,2,14
82343760916,1,0,2,78
91661643152,0,0,1,7
5899794807,1,0,3,77
14677135319,1,0,1,68
1934149587,1,1,1,4
26563380775,1,0,2,79
31855105674,0,1,2,69
26461164349,0,0,2,65
91957475234,0,0,1,52
42659139791,1,1,2,1
87936951040,1,1,1,37
73607632972,0,1,3,4
62728775030,0,1,2,71
96409307637,1,0,2,55
53217207283,0,0,2,64
92303144000,0,0,1,16
64258786059,0,1,3,18
91679879195,1,0,0,8
89270819911,0,0,0,71
63206195968,1,1,3,67
69757490263,1,0,1,48
28377560665,0,0,3,27
47273419751,0,0,2,81
19260826817,1,1,3,53
56534708840,0,0,2,64
12606252587,0,1,2,54
38590267125,0,1,3,1
90514814404,0,0,3,43
44689574388,1,0,3,65
33734551642,1,0,2,43
70486589796,1,0,3,29
44322689717,0,1,2,48
94970996660,1,1,1,66
99940526248,1,0,3,34
14787539657,0,1,1,6
71891636038,0,0,3,7
88943791076,0,1,2,46
4232681498,0,1,3,75
6755598643,1,0,1,47
7941115975,1,0,1,50
89890945144,0,1,3,56
57030727965,0,0,0,43
20432797171,0,0,2,58
74577882335,1,1,0,53
58390397608,0,1,1,64
1792476219,0,0,1,13
82421887038,0,1,2,27
33593027685,1,0,2,64
36169276326,1,1,1,6
98478223842,0,1,3,76
50927928564,0,0,0,57
25438742111,0,0,1,9
58350557240,1,1,0,4
23162799435,0,0,1,61
40201950278,0,1,2,7
95598124594,0,1,0,70
9862538199,0,0,2,31
91458409982,0,0,0,3
41777800159,1,0,2,42
9123941465,0,0,1,49
71544656735,0,0,2,35
92411202703,1,1,2,42
26268563387,1,0,0,80
2398640033,1,1,0,13
77325056004,0,1,2,61
58562230147,0,0,1,78
33122318133,0,1,1,7
33736256574,0,1,1,12
80824924440,1,0,2,6
79133607055,1,0,3,73
61956938560,1,0,2,35
83630258714,1,1,0,78
2413870684,1,0,0,32
73466978005,0,1,1,43
15688392206,0,1,3,18
61045035494,1,1,3,35
26267918972,1,0,1,34
34862737667,0,0,2,1
27015843399,0,1,1,22
81981316563,0,1,1,70
3530147669,1,1,0,2
53220215191,1,1,2,16
58993413864,1,0,1,45
10008362462,0,1,1,57
78447578368,1,1,0,20
10919769359,1,0,0,25
82857655796,1,1,2,14
72612540594,1,1,3,73
35379509432,1,1,0,69
39595560340,0,0,0,53
3379304465,1,1,2,45
88948319067,1,1,2,37
61450954367,1,0,0,55
41815582981,0,1,1,46
12654528895,1,0,0,13
87312407985,1,0,2,63
99445933673,0,1,1,6
95301342400,0,0,0,37
21264598691,0,0,1,72
51386923911,0,1,2,1
38377389491,0,0,3,45
62491014738,1,0,3,42
96809464144,0,0,2,63
99391576110,1,1,1,78
15782384524,0,1,3,38
27632512732,0,1,1,48
12220798894,1,0,0,28
20846588978,0,0,3,33
54442419155,1,0,1,46
62204235717,0,1,2,13
76246443230,0,0,3,26
70382786467,0,1,0,47
30587616185,1,1,3,7
75942815874,1,0,1,71
40377664434,1,1,3,64
64662816942,1,1,2,40
26321158515,0,0,1,56
49599864717,1,1,3,43
39868155506,0,1,1,74
95084096688,0,1,1,47
77744545706,0,1,0,67
44055682311,1,1,3,10
62931538605,1,0,2,15
23792589757,0,1,0,53
67892502715,0,1,1,75
19585687484,1,1,1,74
5897163832,0,1,1,13
97698264497,0,1,2,57
74896601983,0,0,2,48
17399502962,1,0,0,27
61981499150,1,0,1,58
51677280859,0,0,2,62
22410169187,0,1,0,47
37419168810,1,1,1,79
40884342900,0,0,2,64
73518805296,1,0,0,26
80005441426,0,0,1,13
73399529468,0,0,3,15
22124317078,0,1,3,56
12881261192,1,0,0,62
90118631865,0,0,2,9
25755006381,0,1,2,52
82908744599,0,0,0,5
70925154139,0,1,2,48
35863804638,0,1,1,19
19391395993,0,0,0,58
33707436248,1,1,2,38
67697489637,0,0,3,4
69589597986,0,1,1,26
95268031454,1,1,0,11
43628805994,0,1,2,39
65165142332,0,0,2,12
10828830795,1,1,2,12
24088428959,1,0,0,58
50681579773,0,0,1,2
92399301714,1,0,0,38
49746173878,1,1,1,40
67765897952,1,0,3,80
99523544989,1,1,3,16
99636441688,0,1,0,19
51327498992,1,1,1,49
12803970279,0,0,0,18
70105907832,1,1,1,57
8590312025,1,0,0,78
38190240601,1,1,1,73
55862008793,0,1,2,80
4088938889,1,0,1,56
74697829395,0,0,0,78
21252056703,0,1,2,13
91605152470,1,1,3,29
6969102463,1,0,1,29
28604407986,0,0,2,68
68178212199,0,0,2,59
43151412537,1,1,2,15
2899376510,0,1,2,38
55598227269,0,1,2,28
58553003922,1,0,0,44
12047632449,0,0,2,50
62548270253,1,1,1,26
52377940010,0,0,2,3
62763546225,1,0,0,4
87922756685,1,1,3,17
28055827085,1,0,2,17
71885226779,0,0,0,35
90646985729,1,1,3,9
30820725197,0,0,0,44
36052938170,1,0,1,36
58794945685,1,0,3,34
61806401604,1,1,2,57
35244952366,0,0,3,54
16112826272,1,1,1,61
11086010415,0,0,3,42
89424250938,0,1,2,73
41007353223,1,1,3,55
34484582725,1,0,3,53
24943028683,1,1,1,5
45603571390,1,0,0,38
73101449853,0,1,1,54
94613576002,1,0,2,67
83965445638,0,0,1,68
74414133846,0,0,0,42
49770488968,0,1,1,42
26018724100,1,1,1,38
55572559535,1,0,3,54
54146460041,0,0,2,76
73678136725,1,0,3,29
75016279279,0,1,3,25
42323446999,1,0,2,30
52269239513,0,1,3,15
3269738691,0,0,0,16
67793138789,1,0,2,16
45452971666,0,0,0,6
34367415091,1,1,0,64
299098823,0,1,0,40
75735325071,1,0,0,34
76086612151,1,0,1,23
11262970358,0,0,0,80
75422413579,1,1,1,13
60748034216,1,1,0,57
53607566206,1,0,2,81
42386584099,0,1,1,60
89934791971,1,1,2,62
39114750323,1,0,1,38
74357656118,0,0,3,67
10529436699,0,1,3,52
98499800562,1,0,2,13
36679645252,1,0,2,57
97727828850,0,1,3,78
34446010070,0,0,0,13
31627104644,1,0,0,46
44578824181,0,1,2,1
61900323829,1,0,2,1
39391379855,0,1,2,21
89511889638,1,0,1,71
67610147990,0,0,2,41
8932272687,1,0,0,31
5551979769,0,0,2,24
850992643,0,1,0,9
33686439686,1,0,3,78
40142343753,1,1,2,38
95151896899,0,0,3,12
66464112207,0,1,3,11
33490560895,0,0,0,21
9229578714,1,1,2,58
16653872296,0,1,2,35
33644026868,0,1,0,38
8981841407,1,1,2,5
39301022824,1,1,3,36
25511498694,1,1,0,16
50842360938,1,0,0,34
44657350375,1,0,3,8
22694240547,0,1,0,41
79127321728,1,1,0,47
17347872932,0,0,3,78
35272175278,1,0,2,77
41547423546,1,1,2,52
3527893727,1,0,3,52
89141449232,1,0,3,24
6357957520,1,0,1,69
5187549803,1,0,0,7
17973162978,1,1,3,34
86974652077,1,1,3,36
62641470724,0,1,2,11
55035552048,1,0,1,59
31415980782,0,0,2,77
99835570988,0,0,0,54
96295475358,1,1,2,19
16466730498,1,1,0,26
66817621584,1,1,2,23
14871785036,0,0,0,61
99144760349,0,0,2,55
89878942828,0,0,2,16
21808636287,0,1,0,65
29372051235,1,0,1,30
10258373957,0,1,0,47
84439784584,0,0,3,73
5940659838,0,1,3,71
14553223342,0,0,1,50
65821804570,1,0,2,9
30729096676,0,1,1,72
74981917405,1,1,1,11
61401930831,1,1,3,34
72711880417,0,0,1,33
69932991424,1,0,1,48
73805297428,0,0,0,65
18730686263,1,1,3,56
30205636006,1,1,1,35
75032007596,0,1,2,45
73945769372,1,0,3,81
16490291091,1,1,2,42
68742911446,1,1,3,49
16747687766,1,0,2,51
96408964565,0,0,1,55
21475628495,1,1,3,56
48140194196,0,0,2,3
66710961436,1,0,1,52
23828689128,0,0,0,53
24395513845,1,0,2,20
31275506551,0,1,2,37
96602729918,0,1,1,62
94456830840,1,1,3,76
49101289562,1,0,0,80
69743776510,0,1,1,77
8807352687,1,0,2,81
82883380272,0,0,1,47
82082533701,0,1,1,79
51974129220,0,0,3,77
38471858382,1,0,2,56
64706306112,1,0,0,76
37832178500,0,0,2,49
67481471949,1,1,3,50
11036778026,0,1,1,49
86013848122,0,1,0,79
80000400783,0,1,3,27
72714701051,1,1,2,8
66305882373,0,1,1,33
88774825231,0,1,2,16
13115320857,1,0,0,80
7517914483,0,0,3,77
12715073617,1,1,1,12
3173403732,1,1,3,78
35440586616,0,0,2,36
74298503676,1,0,1,57
20165187109,0,0,3,13
3815622863,0,0,3,45
47352185990,0,0,3,61
96256126183,1,0,1,56
30803553596,1,0,3,51
50351286212,1,0,1,73
16445973103,1,1,1,48
84809903028,0,0,1,37
45918638450,1,0,2,11
96576211018,0,0,0,80
70450873298,1,0,1,24
3281289674,0,0,3,9
39437375758,1,1,2,20
58484816457,0,1,1,40
9946889028,0,0,2,50
55051246045,0,1,2,51
88055634336,0,1,2,50
66899861965,0,0,3,53
73935132442,1,0,3,46
50002953544,0,0,0,15
68151561618,1,1,1,12
59216233271,1,1,0,53
48098045556,1,1,1,66
34794530366,1,0,0,43
25823232319,0,1,3,25
4989014949,0,1,2,59
31841453854,0,1,3,19
84079774603,0,1,1,74
63526894111,1,1,3,2
52380378127,0,1,0,59
83431735888,1,0,2,44
91207982147,1,0,0,44
36499312367,0,1,2,24
96015799995,0,1,2,62
7399093590,1,0,3,40
64161898917,0,0,0,11
31958041159,0,0,2,57
60417470758,1,1,1,76
54949050425,1,0,3,38
10837286892,0,0,0,60
20769868336,0,0,2,77
12464458338,1,1,2,23
55517716530,0,1,2,32
25881032674,1,1,3,28
22856534646,1,0,2,33
37065082647,1,0,2,48
74838856469,0,0,1,32
90375896470,1,0,2,17
20839848914,0,1,1,18
47236945538,1,1,0,76
47246046387,1,0,0,12
86245326451,0,1,1,10
20686011785,1,0,0,45
75011148324,1,1,0,57
40413222012,1,0,2,81
29533682184,0,0,0,29
39508374893,1,1,3,3
48467211009,0,1,2,3
74047481259,1,0,2,45
63437065796,0,1,2,5
82929786270,1,0,1,14
12212625514,0,1,3,48
3018387825,1,1,0,25
7412391327,1,0,3,20
48716640231,1,1,2,31
70011909786,1,0,2,39
52269378359,0,0,0,54
20522813631,1,1,2,76
88765098725,1,1,1,21
41324512436,0,0,1,47
58791874308,0,0,0,34
17013939891,0,0,3,33
34399940171,1,1,0,24
23236420940,1,0,0,9
80817078328,1,1,1,15
68908682371,0,0,0,69
57031228668,1,0,3,48
22355240754,1,1,1,57
92106359528,1,0,0,53
39339058520,1,0,0,56
32808157432,1,1,3,21
6117369281,1,0,2,3
7038427439,0,0,3,22
92396139162,0,1,2,52
17780562368,1,0,3,39
67599338203,1,0,0,54
66364331164,1,0,1,54
91406493512,0,0,1,4
58568098411,0,0,1,60
13551973741,1,1,0,74
96184838912,1,1,2,36
2716252387,0,0,0,54
20171374583,0,1,0,64
64983989396,1,0,0,26
10735249456,0,0,2,39
74588500773,1,0,3,53
21628161750,0,1,3,55
26353562782,0,0,3,38
22279494403,0,1,3,35
74397161191,0,0,3,42
4616646267,1,1,2,27
72746258001,1,1,0,16
90744189063,1,1,1,11
59672263683,1,0,2,17
94914502264,1,0,0,41
60624785093,1,0,3,48
17520687537,1,0,1,30
3126106322,1,0,1,38
98657751995,0,0,2,3
4779931200,0,0,1,53
96121589956,1,1,3,49
16026536271,0,1,0,24
16035874313,1,0,1,27
39330248504,0,1,1,60
70175579652,0,0,0,78
21826947702,1,1,0,52
10184675242,0,1,3,67
63515569685,1,0,0,25
61700050816,1,0,2,81
62624776365,1,0,0,13
1813648937,0,0,0,81
22602752572,1,1,1,52
59142789059,0,0,1,65
49322513773,1,1,1,20
15262630876,0,0,1,76
5392077884,0,0,2,27
40639717871,0,1,1,41
51262056047,0,0,3,65
807295482,0,0,1,46
19100259337,0,1,2,64
2410573144,1,0,3,72
35434929248,1,0,2,16
33067052893,1,1,1,38
12262736792,1,1,1,52
56331199616,1,1,3,12
35792997266,0,0,2,38
77465226837,1,0,1,12
59419578894,1,0,1,79
66140519015,1,0,3,7
49019153860,1,0,3,58
71768402239,0,0,3,13
5839831462,1,0,3,80
31202502783,1,1,1,35
95154935581,1,1,1,45
69128215160,1,0,0,70
82153232546,1,1,0,36
12814608199,1,1,1,22
53443184299,1,1,3,10
9453314019,0,0,1,78
28989429670,0,0,0,23
14374878854,1,0,3,68
32841550978,1,0,3,56
29292422657,0,0,3,36
68472657474,1,1,2,54
52225164993,1,1,3,13
30517216817,0,1,3,30
16767723939,1,0,1,36
81222496938,1,0,2,38
18499498650,1,1,2,22
84322594980,1,0,0,9
87099310333,0,1,3,60
1458953666,1,1,1,61
23988905304,1,1,0,75
4614518436,1,0,2,67
27170004095,1,1,1,25
35231475163,1,1,0,36
71375903858,0,1,2,5
18778898266,1,1,3,68
48400661821,1,1,2,17
53632368668,1,0,2,44
58280606482,0,1,2,54
41008721092,1,1,2,54
63157459211,0,0,2,52
54254608224,0,1,1,49
61826562148,0,1,1,69
47249140749,1,1,0,43
97585003095,0,1,3,54
48993125795,0,0,2,19
28651465260,0,0,0,62
95041842936,1,1,0,37
61590619934,0,0,1,12
20110791043,0,0,3,52
93511386828,1,0,2,20
9921515428,1,0,2,16
39527350094,0,0,2,50
1496705332,0,0,3,78
96563320236,1,0,3,45
83773597113,0,1,3,31
52254806380,1,1,2,75
87970291243,0,1,3,74
82274062015,1,0,3,51
61060763935,0,1,0,10
80765455826,1,0,3,39
40541684955,1,1,2,10
11253117915,0,0,1,37
21075361137,1,1,2,35
97455552780,1,0,1,51
22234132625,1,0,2,20
60482046128,0,1,2,39
52133617247,1,1,0,10
11437053477,0,0,1,63
51678382827,1,0,2,14
50224724033,1,0,3,2
76803997954,1,0,3,66
10997158197,0,1,3,53
33472796500,1,0,1,73
62875040796,1,1,1,39
13899014556,0,0,1,4
21488061230,0,0,2,7
5863176638,0,0,3,1
26945292944,0,0,1,78
29554514409,0,1,1,67
42593558012,1,1,2,35
67528641793,1,1,3,34
62407932827,0,1,0,49
67143133764,0,1,2,59
65865372555,0,0,3,81
66263259965,0,0,1,81
50942741304,0,1,1,42
22874855572,1,0,0,61
53236021384,1,1,3,81
